data,liczba_wzmianek,sredni_tone,zrodlo
2017-06-29,565,-3.157915885155218,gdelt_gkg_sensitive
2017-06-30,375,-3.4833656440615903,gdelt_gkg_sensitive
2017-07-01,177,-1.3883756928802387,gdelt_gkg_sensitive
2017-07-02,140,-1.0076969929910047,gdelt_gkg_sensitive
2017-07-03,274,-1.02948893806609,gdelt_gkg_sensitive
2017-07-04,182,-0.6364766327119362,gdelt_gkg_sensitive
2017-07-05,315,-3.3031121196880013,gdelt_gkg_sensitive
2017-07-06,279,-2.5924643874704083,gdelt_gkg_sensitive
2017-07-07,251,-1.229932216829843,gdelt_gkg_sensitive
2017-07-08,105,-1.2237643994882144,gdelt_gkg_sensitive
2017-07-09,78,-2.154173723899998,gdelt_gkg_sensitive
2017-07-10,236,-2.264476920388903,gdelt_gkg_sensitive
2017-07-11,459,-3.469447319118009,gdelt_gkg_sensitive
2017-07-12,319,-0.4608451609769077,gdelt_gkg_sensitive
2017-07-13,258,-0.7462555709581974,gdelt_gkg_sensitive
2017-07-14,297,-1.5573956824883326,gdelt_gkg_sensitive
2017-07-15,119,-1.5269732122646753,gdelt_gkg_sensitive
2017-07-16,124,-1.139570600615131,gdelt_gkg_sensitive
2017-07-17,210,-0.6106827276226712,gdelt_gkg_sensitive
2017-07-18,218,-0.7728968273240127,gdelt_gkg_sensitive
2017-07-19,235,-0.6678512018186119,gdelt_gkg_sensitive
2017-07-20,343,-1.8726122883702385,gdelt_gkg_sensitive
2017-07-21,290,-1.5760988317816322,gdelt_gkg_sensitive
2017-07-22,193,-0.6323363506978654,gdelt_gkg_sensitive
2017-07-23,168,-0.48282553862723365,gdelt_gkg_sensitive
2017-07-24,696,-0.9076922562332062,gdelt_gkg_sensitive
2017-07-25,385,-0.3194271542238674,gdelt_gkg_sensitive
2017-07-26,466,-1.3472812130056946,gdelt_gkg_sensitive
2017-07-27,468,-1.9869440536661909,gdelt_gkg_sensitive
2017-07-28,330,-1.7118439866616564,gdelt_gkg_sensitive
2017-07-29,175,-1.156378724579146,gdelt_gkg_sensitive
2017-07-30,114,-0.6107949222787111,gdelt_gkg_sensitive
2017-07-31,258,-0.5173584118552911,gdelt_gkg_sensitive
2017-08-01,407,-0.43541928013856696,gdelt_gkg_sensitive
2017-08-02,411,-0.35386601803398093,gdelt_gkg_sensitive
2017-08-03,337,-1.3996533565484857,gdelt_gkg_sensitive
2017-08-04,324,-2.144465359164765,gdelt_gkg_sensitive
2017-08-05,158,-2.0159488874800062,gdelt_gkg_sensitive
2017-08-06,130,-2.0912342682338565,gdelt_gkg_sensitive
2017-08-07,343,-1.2462448288895969,gdelt_gkg_sensitive
2017-08-08,346,-0.822397590535277,gdelt_gkg_sensitive
2017-08-09,326,-0.48017270146161894,gdelt_gkg_sensitive
2017-08-10,287,-0.29175152009895244,gdelt_gkg_sensitive
2017-08-11,293,-0.549075695011706,gdelt_gkg_sensitive
2017-08-12,113,-0.7657542309735282,gdelt_gkg_sensitive
2017-08-13,95,-0.8556437042366736,gdelt_gkg_sensitive
2017-08-14,352,-0.5628086704511692,gdelt_gkg_sensitive
2017-08-15,317,-0.125238166533703,gdelt_gkg_sensitive
2017-08-16,365,-0.16479406787674927,gdelt_gkg_sensitive
2017-08-17,467,-0.5418135514042767,gdelt_gkg_sensitive
2017-08-18,293,-0.6667730538417198,gdelt_gkg_sensitive
2017-08-19,145,-0.9705970257850484,gdelt_gkg_sensitive
2017-08-20,118,-0.48960846142407094,gdelt_gkg_sensitive
2017-08-21,308,-0.2176561748780784,gdelt_gkg_sensitive
2017-08-22,381,-0.18481818356650528,gdelt_gkg_sensitive
2017-08-23,283,-0.1411310002784725,gdelt_gkg_sensitive
2017-08-24,316,-0.550959203167017,gdelt_gkg_sensitive
2017-08-25,258,-0.9870320253988729,gdelt_gkg_sensitive
2017-08-26,114,-0.5150234303262569,gdelt_gkg_sensitive
2017-08-27,79,0.059061336541800895,gdelt_gkg_sensitive
2017-08-28,229,0.17683755836860077,gdelt_gkg_sensitive
2017-08-29,322,0.10663925627705535,gdelt_gkg_sensitive
2017-08-30,359,-0.07732357988208913,gdelt_gkg_sensitive
2017-08-31,317,-0.4813206563088801,gdelt_gkg_sensitive
2017-09-01,325,0.04345087283704862,gdelt_gkg_sensitive
2017-09-02,226,-0.8879969201284572,gdelt_gkg_sensitive
2017-09-03,187,-0.799827289400555,gdelt_gkg_sensitive
2017-09-04,415,-0.6774168101756017,gdelt_gkg_sensitive
2017-09-05,557,-1.3368752946808706,gdelt_gkg_sensitive
2017-09-06,503,-0.008087384148937574,gdelt_gkg_sensitive
2017-09-07,386,-0.4114853114392511,gdelt_gkg_sensitive
2017-09-08,430,-1.0871949647423975,gdelt_gkg_sensitive
2017-09-09,210,-0.9746568783130249,gdelt_gkg_sensitive
2017-09-10,143,-1.040574020892773,gdelt_gkg_sensitive
2017-09-11,485,-1.3320219048225874,gdelt_gkg_sensitive
2017-09-12,668,-1.625350126305106,gdelt_gkg_sensitive
2017-09-13,747,-1.5750407905447559,gdelt_gkg_sensitive
2017-09-14,628,-1.479790019333554,gdelt_gkg_sensitive
2017-09-15,784,-1.7187649028301886,gdelt_gkg_sensitive
2017-09-16,252,-1.5258967549343425,gdelt_gkg_sensitive
2017-09-17,268,-1.1215706050503977,gdelt_gkg_sensitive
2017-09-18,554,-0.6339833110892501,gdelt_gkg_sensitive
2017-09-19,652,-1.7641673330443557,gdelt_gkg_sensitive
2017-09-20,415,-0.8714500210074587,gdelt_gkg_sensitive
2017-09-21,424,-0.25916451031206195,gdelt_gkg_sensitive
2017-09-22,390,-1.4271975754896102,gdelt_gkg_sensitive
2017-09-23,194,-0.5987889878731999,gdelt_gkg_sensitive
2017-09-24,159,0.10987374823405713,gdelt_gkg_sensitive
2017-09-25,357,-0.7440521855377766,gdelt_gkg_sensitive
2017-09-26,419,-0.6236891122590146,gdelt_gkg_sensitive
2017-09-27,508,-0.5702772260979343,gdelt_gkg_sensitive
2017-09-28,491,-0.25648514485455776,gdelt_gkg_sensitive
2017-09-29,636,-2.2815693285840912,gdelt_gkg_sensitive
2017-09-30,247,-1.445428755076653,gdelt_gkg_sensitive
2017-10-01,200,-1.5932628234381376,gdelt_gkg_sensitive
2017-10-02,378,-0.750701333112572,gdelt_gkg_sensitive
2017-10-03,446,0.05790673468286099,gdelt_gkg_sensitive
2017-10-04,482,-1.6023372177320572,gdelt_gkg_sensitive
2017-10-05,344,-0.5319433911725706,gdelt_gkg_sensitive
2017-10-06,405,-0.39994086800438006,gdelt_gkg_sensitive
2017-10-07,191,-0.3571909974354943,gdelt_gkg_sensitive
2017-10-08,151,0.03267892043424564,gdelt_gkg_sensitive
2017-10-09,318,-0.27692237008051657,gdelt_gkg_sensitive
2017-10-10,474,-0.7046519708626564,gdelt_gkg_sensitive
2017-10-11,540,-1.3328047111950425,gdelt_gkg_sensitive
2017-10-12,569,-0.6381064824861613,gdelt_gkg_sensitive
2017-10-13,720,-0.3834606542621685,gdelt_gkg_sensitive
2017-10-14,177,-0.0001708250285444725,gdelt_gkg_sensitive
2017-10-15,190,-0.576489444607611,gdelt_gkg_sensitive
2017-10-16,462,-0.4208960466580822,gdelt_gkg_sensitive
2017-10-17,554,-1.1354942102623464,gdelt_gkg_sensitive
2017-10-18,518,-0.9325552733599767,gdelt_gkg_sensitive
2017-10-28,157,-0.49483376089679937,gdelt_gkg_sensitive
2017-10-29,197,-0.8798888404290788,gdelt_gkg_sensitive
2017-10-30,440,-0.6592943276978431,gdelt_gkg_sensitive
2017-10-31,604,-0.5151131860839363,gdelt_gkg_sensitive
2017-11-01,693,-0.2827081492706267,gdelt_gkg_sensitive
2017-11-02,545,-0.6413935960661171,gdelt_gkg_sensitive
2017-11-03,522,-0.8081122979771256,gdelt_gkg_sensitive
2017-11-04,299,-1.4935147297094316,gdelt_gkg_sensitive
2017-11-05,199,-0.5794843527707502,gdelt_gkg_sensitive
2017-11-06,538,-0.39719355733653544,gdelt_gkg_sensitive
2017-11-07,540,-0.189039022862912,gdelt_gkg_sensitive
2017-11-08,656,-0.7818262100573506,gdelt_gkg_sensitive
2017-11-09,578,-0.7408381075440518,gdelt_gkg_sensitive
2017-11-10,431,-0.860088746099794,gdelt_gkg_sensitive
2017-11-11,180,-0.7835874462142404,gdelt_gkg_sensitive
2017-11-12,130,-0.9325243871211186,gdelt_gkg_sensitive
2017-11-13,671,-1.4301464953230616,gdelt_gkg_sensitive
2017-11-14,502,-0.35225791367575265,gdelt_gkg_sensitive
2017-11-15,650,-0.6973155269556167,gdelt_gkg_sensitive
2017-11-16,568,-0.32296884385010743,gdelt_gkg_sensitive
2017-11-17,605,-0.7206369250140814,gdelt_gkg_sensitive
2017-11-18,197,-0.7940140227366302,gdelt_gkg_sensitive
2017-11-19,186,-0.49268134050527584,gdelt_gkg_sensitive
2017-11-20,611,-0.1802010086861358,gdelt_gkg_sensitive
2017-11-21,673,-0.2446380726973977,gdelt_gkg_sensitive
2017-11-22,714,-0.8531902161889727,gdelt_gkg_sensitive
2017-11-23,487,0.14742043255815304,gdelt_gkg_sensitive
2017-11-24,345,-0.0019457874939107413,gdelt_gkg_sensitive
2017-11-25,179,-0.21225641486562882,gdelt_gkg_sensitive
2017-11-26,434,-0.2757252300053797,gdelt_gkg_sensitive
2017-11-27,955,-0.31638176978728155,gdelt_gkg_sensitive
2017-11-28,1025,-0.5254982880578924,gdelt_gkg_sensitive
2017-11-29,1845,-0.6871947307583728,gdelt_gkg_sensitive
2017-11-30,1460,-0.8465859252485208,gdelt_gkg_sensitive
2017-12-01,1294,-1.0328448498919518,gdelt_gkg_sensitive
2017-12-02,584,-1.033634604776167,gdelt_gkg_sensitive
2017-12-03,484,-0.8724074497728718,gdelt_gkg_sensitive
2017-12-04,1459,-1.0078071312680759,gdelt_gkg_sensitive
2017-12-05,1031,-0.7755239899154521,gdelt_gkg_sensitive
2017-12-06,1529,-1.4264536151561558,gdelt_gkg_sensitive
2017-12-07,2304,-1.3270469480707783,gdelt_gkg_sensitive
2017-12-08,2322,-1.173580456600339,gdelt_gkg_sensitive
2017-12-09,682,-1.0786200621441764,gdelt_gkg_sensitive
2017-12-10,717,-0.8768262045448809,gdelt_gkg_sensitive
2017-12-11,2690,-0.9192266888794938,gdelt_gkg_sensitive
2017-12-12,1969,-0.6682892517606959,gdelt_gkg_sensitive
2017-12-13,2222,-1.1989670333652087,gdelt_gkg_sensitive
2017-12-14,1517,-1.0448440818182174,gdelt_gkg_sensitive
2017-12-15,2003,-1.838750525998004,gdelt_gkg_sensitive
2017-12-16,631,-1.477122120035477,gdelt_gkg_sensitive
2017-12-17,486,-0.9253123314682644,gdelt_gkg_sensitive
2017-12-18,1359,-0.7506129817002167,gdelt_gkg_sensitive
2017-12-19,1910,-2.099733489059403,gdelt_gkg_sensitive
2017-12-20,1696,-1.6181944130239465,gdelt_gkg_sensitive
2017-12-21,1550,-0.9911454340029493,gdelt_gkg_sensitive
2017-12-22,2011,-1.1754112731266608,gdelt_gkg_sensitive
2017-12-23,778,-1.280017142864537,gdelt_gkg_sensitive
2017-12-24,530,-1.3216979245796687,gdelt_gkg_sensitive
2017-12-25,420,-1.0630183077626953,gdelt_gkg_sensitive
2017-12-26,1000,-0.8203833116438264,gdelt_gkg_sensitive
2017-12-27,1267,-0.7550280662416851,gdelt_gkg_sensitive
2017-12-28,1627,-1.355279259416948,gdelt_gkg_sensitive
2017-12-29,1417,-1.47107302452394,gdelt_gkg_sensitive
2017-12-30,560,-1.2526247730263325,gdelt_gkg_sensitive
2017-12-31,418,-1.1612507471216684,gdelt_gkg_sensitive
2018-01-01,492,-1.0726223902167566,gdelt_gkg_sensitive
2018-01-02,1307,-0.8616437221042395,gdelt_gkg_sensitive
2018-01-03,1351,-0.5162189577164737,gdelt_gkg_sensitive
2018-01-04,1260,-0.8144141947399759,gdelt_gkg_sensitive
2018-01-05,966,-0.6908870746579782,gdelt_gkg_sensitive
2018-01-06,512,-0.9398129847643619,gdelt_gkg_sensitive
2018-03-17,323,-1.0021337937881825,gdelt_gkg_sensitive
2018-03-18,315,-0.8309674871595031,gdelt_gkg_sensitive
2018-03-19,1311,-1.5374541815723883,gdelt_gkg_sensitive
2018-03-20,1047,-1.4379993835740825,gdelt_gkg_sensitive
2018-03-21,916,-0.8915644776970177,gdelt_gkg_sensitive
2018-03-22,1003,-0.7707714452866635,gdelt_gkg_sensitive
2018-03-23,1181,-1.3385470669482897,gdelt_gkg_sensitive
2018-03-24,328,-0.7859287218672834,gdelt_gkg_sensitive
2018-03-25,266,-0.7271644332641393,gdelt_gkg_sensitive
2018-03-26,793,-1.2768080052891928,gdelt_gkg_sensitive
2018-03-27,896,-0.9894024320088537,gdelt_gkg_sensitive
2018-03-28,1007,-0.8889610242972477,gdelt_gkg_sensitive
2018-03-29,914,-0.8388914698673527,gdelt_gkg_sensitive
2018-03-30,554,-0.8391226584063189,gdelt_gkg_sensitive
2018-03-31,322,-0.7853511856244018,gdelt_gkg_sensitive
2018-04-01,281,-1.7097258871898091,gdelt_gkg_sensitive
2018-04-02,586,-0.9688026975022159,gdelt_gkg_sensitive
2018-04-03,870,-1.3909280794967063,gdelt_gkg_sensitive
2018-04-04,748,-0.9838932870109356,gdelt_gkg_sensitive
2018-04-05,858,-0.9977753919838339,gdelt_gkg_sensitive
2018-04-06,914,-1.379751445464854,gdelt_gkg_sensitive
2018-04-07,350,-1.1146310329959335,gdelt_gkg_sensitive
2018-04-08,324,-1.1852000006161072,gdelt_gkg_sensitive
2018-04-09,795,-0.6150978046050194,gdelt_gkg_sensitive
2018-04-10,835,-1.395019784882746,gdelt_gkg_sensitive
2018-04-11,698,-0.4522148769443061,gdelt_gkg_sensitive
2018-04-12,883,-0.9060421938354672,gdelt_gkg_sensitive
2018-04-13,922,-1.383170836702398,gdelt_gkg_sensitive
2018-04-14,357,-1.0374406980288131,gdelt_gkg_sensitive
2018-04-15,312,-0.7942362709045132,gdelt_gkg_sensitive
2018-04-16,592,-0.49793167770493685,gdelt_gkg_sensitive
2018-04-17,978,-1.0018927100576336,gdelt_gkg_sensitive
2018-04-18,1170,-1.2940287885155282,gdelt_gkg_sensitive
2018-04-19,961,-1.047565115227131,gdelt_gkg_sensitive
2018-04-20,734,-0.6471923618050874,gdelt_gkg_sensitive
2018-04-21,389,-0.9371616323833577,gdelt_gkg_sensitive
2018-04-22,340,-0.7180470151261702,gdelt_gkg_sensitive
2018-04-23,808,-1.5498627681499197,gdelt_gkg_sensitive
2018-04-24,984,-0.5258968224951724,gdelt_gkg_sensitive
2018-04-25,907,-0.5385977587040565,gdelt_gkg_sensitive
2018-04-26,783,-0.05355662455243902,gdelt_gkg_sensitive
2018-04-27,595,-0.31433798842216876,gdelt_gkg_sensitive
2018-04-28,344,-0.19122212852521325,gdelt_gkg_sensitive
2018-04-29,254,-0.17544300490191442,gdelt_gkg_sensitive
2018-04-30,614,-0.2685248173757002,gdelt_gkg_sensitive
2018-05-01,673,-0.2578620380719605,gdelt_gkg_sensitive
2018-05-02,639,-0.22242080443811876,gdelt_gkg_sensitive
2018-05-03,658,0.23809193656888303,gdelt_gkg_sensitive
2018-05-04,627,-0.22917084111585193,gdelt_gkg_sensitive
2018-05-05,413,-0.37783271292521636,gdelt_gkg_sensitive
2018-05-06,345,-0.3463547715039092,gdelt_gkg_sensitive
2018-05-07,692,-0.3380679107441434,gdelt_gkg_sensitive
2018-05-08,743,-0.23193497197224539,gdelt_gkg_sensitive
2018-05-09,695,0.17981215159257474,gdelt_gkg_sensitive
2018-05-10,659,0.43877241729493566,gdelt_gkg_sensitive
2018-05-11,770,-0.5241619712299093,gdelt_gkg_sensitive
2018-05-12,388,-0.45717779652119894,gdelt_gkg_sensitive
2018-05-13,305,0.010435569312266918,gdelt_gkg_sensitive
2018-05-14,837,-0.20389930961516772,gdelt_gkg_sensitive
2018-05-15,764,-0.30420803429562376,gdelt_gkg_sensitive
2018-05-16,884,0.08153400429123903,gdelt_gkg_sensitive
2018-06-18,773,-0.1607341248271985,gdelt_gkg_sensitive
2018-06-19,803,-0.2809129558060699,gdelt_gkg_sensitive
2018-06-20,1055,-1.7712357343926068,gdelt_gkg_sensitive
2018-06-21,728,-0.05920763704296601,gdelt_gkg_sensitive
2018-06-22,900,-0.7390739651737185,gdelt_gkg_sensitive
2018-06-23,339,-0.9606166037140393,gdelt_gkg_sensitive
2018-06-24,307,-0.5860028899652315,gdelt_gkg_sensitive
2018-06-25,765,-0.7035250080471518,gdelt_gkg_sensitive
2018-06-26,839,-0.30474064321885286,gdelt_gkg_sensitive
2018-06-27,800,-0.8295933919759781,gdelt_gkg_sensitive
2018-06-28,976,-0.9836174492781772,gdelt_gkg_sensitive
2018-06-29,1026,-1.0248437510628907,gdelt_gkg_sensitive
2018-06-30,336,-0.739874446286669,gdelt_gkg_sensitive
2018-07-01,321,0.11220009421577777,gdelt_gkg_sensitive
2018-07-02,577,0.35804478297993514,gdelt_gkg_sensitive
2018-07-03,625,-0.07765374935164386,gdelt_gkg_sensitive
2018-07-04,467,-0.6007787736113527,gdelt_gkg_sensitive
2018-07-05,603,-0.41891248396805825,gdelt_gkg_sensitive
2018-07-06,617,-0.40642889021118495,gdelt_gkg_sensitive
2018-07-07,319,-0.13050128234349373,gdelt_gkg_sensitive
2018-07-08,253,-0.08896565943150923,gdelt_gkg_sensitive
2018-07-09,553,-0.03660930769178414,gdelt_gkg_sensitive
2018-07-10,578,-0.3107899600226983,gdelt_gkg_sensitive
2018-07-11,737,0.01715838200470822,gdelt_gkg_sensitive
2018-07-12,690,0.06764561718527255,gdelt_gkg_sensitive
2018-07-13,763,-1.3794815838236214,gdelt_gkg_sensitive
2018-07-14,406,-2.288665485005478,gdelt_gkg_sensitive
2018-07-15,175,-1.0035199154778962,gdelt_gkg_sensitive
2018-07-16,657,-0.8444932836209179,gdelt_gkg_sensitive
2018-07-17,618,-0.6568975861851263,gdelt_gkg_sensitive
2018-07-18,573,-0.246729392615151,gdelt_gkg_sensitive
2018-07-19,566,-0.3471335612173555,gdelt_gkg_sensitive
2018-07-20,516,-0.45154767915048183,gdelt_gkg_sensitive
2018-07-21,235,-0.24374543657143233,gdelt_gkg_sensitive
2018-07-22,208,-0.5001706408078517,gdelt_gkg_sensitive
2018-07-23,435,-0.2580262738879636,gdelt_gkg_sensitive
2018-07-24,632,-0.23237696774365948,gdelt_gkg_sensitive
2018-07-25,663,-0.46120687012726386,gdelt_gkg_sensitive
2018-07-26,665,-0.6936869760083426,gdelt_gkg_sensitive
2018-07-27,485,-0.5252048682321288,gdelt_gkg_sensitive
2018-07-28,347,0.14179583130318119,gdelt_gkg_sensitive
2018-07-29,190,-0.40943043497026677,gdelt_gkg_sensitive
2018-07-30,639,-1.0786033832329536,gdelt_gkg_sensitive
2018-07-31,808,-1.6619472833682376,gdelt_gkg_sensitive
2018-08-01,626,-0.37851853245579814,gdelt_gkg_sensitive
2018-08-02,617,-0.34236691724473445,gdelt_gkg_sensitive
2018-08-03,658,0.10817928707986073,gdelt_gkg_sensitive
2018-08-04,347,0.3597711197520352,gdelt_gkg_sensitive
2018-08-05,323,0.7176295939888301,gdelt_gkg_sensitive
2018-08-06,556,0.09039951083266207,gdelt_gkg_sensitive
2018-08-07,678,0.3308173717445007,gdelt_gkg_sensitive
2018-08-08,549,0.17328935199928674,gdelt_gkg_sensitive
2018-08-09,695,0.5030151444786153,gdelt_gkg_sensitive
2018-08-10,663,0.04554078214004626,gdelt_gkg_sensitive
2018-08-11,314,-0.34742529545350004,gdelt_gkg_sensitive
2018-08-12,245,0.08096311452156303,gdelt_gkg_sensitive
2018-08-13,502,-0.1790538902980428,gdelt_gkg_sensitive
2018-08-14,600,-0.20707424412468078,gdelt_gkg_sensitive
2018-08-15,458,-0.6230197626713037,gdelt_gkg_sensitive
2018-08-16,489,-0.1989850641055933,gdelt_gkg_sensitive
2018-08-17,408,-0.27246449961810965,gdelt_gkg_sensitive
2018-08-18,297,-1.6456802618732878,gdelt_gkg_sensitive
2018-08-19,261,-2.6308187526723126,gdelt_gkg_sensitive
2018-08-20,646,-2.209136298141023,gdelt_gkg_sensitive
2018-08-21,579,-1.8299030909103426,gdelt_gkg_sensitive
2018-08-22,515,-1.0980170564071314,gdelt_gkg_sensitive
2018-08-23,524,-1.06995033342858,gdelt_gkg_sensitive
2018-08-24,402,-0.7901348917697898,gdelt_gkg_sensitive
2018-10-30,439,0.008306990851844474,gdelt_gkg_sensitive
2018-10-31,519,-0.3045823083621692,gdelt_gkg_sensitive
2018-11-01,445,0.020076846123277137,gdelt_gkg_sensitive
2018-11-02,412,0.38824770623781385,gdelt_gkg_sensitive
2018-11-03,246,-1.5054141349010015,gdelt_gkg_sensitive
2018-11-04,157,-0.30740633238009685,gdelt_gkg_sensitive
2018-11-05,339,0.13267281988267882,gdelt_gkg_sensitive
2018-11-06,423,-0.23349550203787137,gdelt_gkg_sensitive
2018-11-07,356,0.034096215651499555,gdelt_gkg_sensitive
2018-11-08,453,0.17877844084600084,gdelt_gkg_sensitive
2018-11-09,387,-0.7914299567089706,gdelt_gkg_sensitive
2018-11-10,172,-0.8378971639911207,gdelt_gkg_sensitive
2018-11-11,146,-0.5012186501513349,gdelt_gkg_sensitive
2018-11-12,377,-0.27246022605156356,gdelt_gkg_sensitive
2018-11-13,513,-0.8710577348111354,gdelt_gkg_sensitive
2018-11-14,507,-0.7047799672530497,gdelt_gkg_sensitive
2018-11-15,464,-0.6413611102463558,gdelt_gkg_sensitive
2018-11-16,568,-1.5698888383939233,gdelt_gkg_sensitive
2018-11-17,219,-0.6719910980941337,gdelt_gkg_sensitive
2018-11-18,155,-0.8357690687563024,gdelt_gkg_sensitive
2018-11-19,487,-1.6102268711649006,gdelt_gkg_sensitive
2018-11-20,534,-1.2629942855548466,gdelt_gkg_sensitive
2018-11-21,455,-1.3317447169939336,gdelt_gkg_sensitive
2018-11-22,350,-0.6404246101340815,gdelt_gkg_sensitive
2018-11-23,326,-1.3465624892030572,gdelt_gkg_sensitive
2018-11-24,205,-0.7237220199126113,gdelt_gkg_sensitive
2018-11-25,181,-0.7080261842432868,gdelt_gkg_sensitive
2018-11-26,581,-1.0496776295525643,gdelt_gkg_sensitive
2018-11-27,547,-0.8802969093778457,gdelt_gkg_sensitive
2018-11-28,573,-1.7437814722344351,gdelt_gkg_sensitive
2018-11-29,496,-1.6126017226392864,gdelt_gkg_sensitive
2018-11-30,428,-1.1690968684619873,gdelt_gkg_sensitive
2018-12-01,207,-0.665122203306867,gdelt_gkg_sensitive
2018-12-02,136,-0.3949691647227769,gdelt_gkg_sensitive
2018-12-03,365,-0.31561496462355687,gdelt_gkg_sensitive
2018-12-04,371,-0.45577590168617593,gdelt_gkg_sensitive
2018-12-05,356,-0.07187682866029357,gdelt_gkg_sensitive
2018-12-06,360,-0.29115515945562503,gdelt_gkg_sensitive
2018-12-07,436,-1.1254765031400675,gdelt_gkg_sensitive
2018-12-08,149,-0.6687095428806257,gdelt_gkg_sensitive
2018-12-09,140,-0.2205217492381879,gdelt_gkg_sensitive
2018-12-10,280,-0.30540233598273586,gdelt_gkg_sensitive
2018-12-11,316,-0.02218779184426946,gdelt_gkg_sensitive
2018-12-12,378,-0.5256995407262417,gdelt_gkg_sensitive
2018-12-13,725,-2.8444972232321506,gdelt_gkg_sensitive
2018-12-14,1053,-3.9229038819014015,gdelt_gkg_sensitive
2018-12-15,221,-2.510436159053973,gdelt_gkg_sensitive
2018-12-16,164,-0.7352362739257573,gdelt_gkg_sensitive
2018-12-17,312,-1.2107013297528912,gdelt_gkg_sensitive
2018-12-18,313,-0.25616481480737574,gdelt_gkg_sensitive
2018-12-19,370,-0.34845636230926685,gdelt_gkg_sensitive
2018-12-20,364,-0.626053914612347,gdelt_gkg_sensitive
2018-12-21,374,-0.5558824506390774,gdelt_gkg_sensitive
2018-12-22,166,-0.41346701479847153,gdelt_gkg_sensitive
2018-12-23,124,-0.31654511622263276,gdelt_gkg_sensitive
2018-12-24,249,-0.01992834789721554,gdelt_gkg_sensitive
2018-12-25,99,-0.7531874138261022,gdelt_gkg_sensitive
2018-12-26,229,-1.3252353611311456,gdelt_gkg_sensitive
2018-12-27,314,-1.8954235549439322,gdelt_gkg_sensitive
2018-12-28,344,-1.5921797271890505,gdelt_gkg_sensitive
2018-12-29,155,-1.1067530353309383,gdelt_gkg_sensitive
2018-12-30,116,-0.9037192526648203,gdelt_gkg_sensitive
2018-12-31,251,-0.31680529570465626,gdelt_gkg_sensitive
2019-01-01,164,-1.0403854216772364,gdelt_gkg_sensitive
2019-01-02,283,-1.025347078426699,gdelt_gkg_sensitive
2019-01-03,352,-1.1872964891092275,gdelt_gkg_sensitive
2019-01-04,293,-0.8623205721378808,gdelt_gkg_sensitive
2019-01-05,140,-1.0109403491079914,gdelt_gkg_sensitive
2019-01-06,114,-0.5274141408705675,gdelt_gkg_sensitive
2019-01-07,278,-0.1863951296218211,gdelt_gkg_sensitive
2019-01-08,394,-0.2963870600619856,gdelt_gkg_sensitive
2019-01-09,493,-1.4726090132403828,gdelt_gkg_sensitive
2019-01-10,331,-1.0580107575118287,gdelt_gkg_sensitive
2019-01-11,300,-0.7442296189204568,gdelt_gkg_sensitive
2019-01-12,187,-0.6225825601299748,gdelt_gkg_sensitive
2019-01-13,129,-0.8245641305153505,gdelt_gkg_sensitive
2019-01-14,335,-0.5678368923422238,gdelt_gkg_sensitive
2019-01-15,393,-0.3946357160971479,gdelt_gkg_sensitive
2019-01-16,342,-0.7745366834091589,gdelt_gkg_sensitive
2019-01-17,343,-0.8792583807767496,gdelt_gkg_sensitive
2019-03-04,304,-0.22991796931621208,gdelt_gkg_sensitive
2019-03-05,335,-0.23634209741560655,gdelt_gkg_sensitive
2019-03-06,323,-0.07803292462424533,gdelt_gkg_sensitive
2019-03-07,393,-0.032304650914402544,gdelt_gkg_sensitive
2019-03-08,337,-0.979537515702777,gdelt_gkg_sensitive
2019-03-09,180,-1.2733096769543026,gdelt_gkg_sensitive
2019-03-10,119,-1.0642880872751697,gdelt_gkg_sensitive
2019-03-11,398,-0.3217498794433047,gdelt_gkg_sensitive
2019-03-12,410,-0.7608942342423914,gdelt_gkg_sensitive
2019-03-13,356,-1.1177580113718242,gdelt_gkg_sensitive
2019-03-14,315,-0.8080547694213759,gdelt_gkg_sensitive
2019-03-15,422,-1.9920249027004917,gdelt_gkg_sensitive
2019-03-16,217,-2.0104178734339118,gdelt_gkg_sensitive
2019-03-17,210,-2.650451813223776,gdelt_gkg_sensitive
2019-03-18,318,-0.17526397563499863,gdelt_gkg_sensitive
2019-03-19,402,-0.283251777324972,gdelt_gkg_sensitive
2019-03-20,382,0.3962597002836081,gdelt_gkg_sensitive
2019-03-21,319,0.0780605918594601,gdelt_gkg_sensitive
2019-03-22,269,-0.150129568748825,gdelt_gkg_sensitive
2019-03-23,184,-1.760671466884341,gdelt_gkg_sensitive
2019-03-24,149,-0.6734256930772938,gdelt_gkg_sensitive
2019-03-25,275,-0.33194523625467925,gdelt_gkg_sensitive
2019-03-26,281,-0.3039938743889145,gdelt_gkg_sensitive
2019-03-27,349,-0.6539783029867678,gdelt_gkg_sensitive
2019-03-28,298,-0.36897812488331055,gdelt_gkg_sensitive
2019-03-29,305,-1.0428308171777882,gdelt_gkg_sensitive
2019-03-30,179,-0.8991793615267663,gdelt_gkg_sensitive
2019-03-31,153,-0.589212240688287,gdelt_gkg_sensitive
2019-04-01,252,-0.12708857466796308,gdelt_gkg_sensitive
2019-04-02,485,-0.18314993668204402,gdelt_gkg_sensitive
2019-04-03,428,-0.4399798447260439,gdelt_gkg_sensitive
2019-04-04,379,-0.2778390131002221,gdelt_gkg_sensitive
